gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,pass_through_defined,pass_through,balance_comparable,truncated_by_depth,unobserved_funding,seed_reach,seed_payers,in_cycle,reciprocal_neighbors,repeat_routes,fast_out_share,matched_lag_days,max_payers_same_day,burst_share,near_threshold_share,in_avg_kzt,out_avg_kzt,volume_depth_percentile,neighbor_clusters,base_role,structural_neighbors,flags,priority_role,priority_reach,priority_volume,priority_pagerank,priority_patterns,seed_discount
100000007330432100,peripheral,0.25,3,0.49770053,"4-е колено: исходящие не выгружены. Вход 1 плательщиков, 584,900 KZT. Роль за границей обхода не установлена.",4,False,1,0,584900,0,1,0,0.000534951499351,0,True,0,True,True,False,7,0,False,0,0,0,0,1,1,0,584900,0,0.961711711712,1,peripheral,0,truncated_depth4,0.03,0.1875,0.15629038381,0.123910142349,0,1
100000007333038100,peripheral,0.5,10,0.27676729,"Колено 3; входящих связей 1, исходящих 2; вход 17,500 KZT. Пороги значимых ролей не достигнуты.",3,False,1,2,17500,34994,1,2,0.000298064266727,1.5851748111e-06,True,1.99965714286,True,False,True,1,0,False,0,0,0,0,1,0.666628567074,0,17500,17497,0.420785804816,1,peripheral,0,unobserved_funding,0.03,0.0625,0.12791720283,0.056350088968,0,1
100000007334196100,terminal,0.611113,16,0.55758966,"Колено 1; вход 150,002 KZT; исходящих связей 0, выход/вход=0.00. Получатель в видимой выборке.",1,False,1,0,150002,0,1,0,0.000306661172885,0,True,0,True,False,False,8,1,False,0,0,0,0,1,1,0,150002,0,0.614406779661,1,terminal,1,none,0.15,0.19812031259,0.140274509011,0.0691948398577,0,1
100000007337374100,peripheral,0.5,20,0.24535926,"Колено 2; входящих связей 1, исходящих 0; вход 20,000 KZT. Пороги значимых ролей не достигнуты.",2,False,1,0,20000,0,2,0,0.000290778866438,0,True,0,True,False,False,1,0,False,0,1,0,0,1,0.5,0,10000,0,0.154761904762,1,peripheral,1,none,0.03,0.0625,0.116560329835,0.0362989323843,0,1
100000007347733100,peripheral,0.5,42,0.30339116,"Колено 1; входящих связей 1, исходящих 0; вход 23,007 KZT. Пороги значимых ролей не достигнуты.",1,False,1,0,23007,0,1,0,0.000343760018643,0,True,0,True,False,False,1,1,False,0,0,0,0,1,1,0,23007,0,0.169491525424,1,peripheral,0,none,0.03,0.0625,0.118208771699,0.0926823843416,0,1
100000007357489100,peripheral,0.25,2,0.44381344,"4-е колено: исходящие не выгружены. Вход 2 плательщиков, 164,500 KZT. Роль за границей обхода не установлена.",4,False,2,0,164500,0,2,0,0.000311249779445,0,True,0,True,True,False,8,0,False,0,0,0,0,2,1,0,82250,0,0.806306306306,1,peripheral,2,truncated_depth4,0.03,0.19812031259,0.141360385038,0.0743327402135,0,1
100000007381662100,peripheral,0.25,4,0.37700229,"4-е колено: исходящие не выгружены. Вход 1 плательщиков, 11,000 KZT. Роль за границей обхода не установлена.",4,False,1,0,11000,0,1,0,0.00029522830623,0,True,0,True,True,False,7,0,False,0,0,0,0,1,1,0,11000,0,0.219594594595,1,peripheral,1,truncated_depth4,0.03,0.1875,0.109524529789,0.0499777580071,0,1
100000007382152100,peripheral,0.5,13,0.32481826,"Колено 2; входящих связей 1, исходящих 0; вход 5,860 KZT. Пороги значимых ролей не достигнуты.",2,False,1,0,5860,0,1,0,0.000284942808777,0,True,0,True,False,False,7,0,False,0,0,0,0,1,1,1,5860,0,0.0151515151515,1,peripheral,1,none,0.03,0.1875,0.10211363552,0.00520462633452,0,1
100000007382543100,peripheral,0.5,24,0.55260318,"Колено 2; входящих связей 3, исходящих 5; вход 218,000 KZT. Пороги значимых ролей не достигнуты.",2,False,3,5,218000,427000,3,8,0.00118013967259,0.000244477080689,True,1.95871559633,True,False,True,7,0,True,2,1,0,0,1,0.325581395349,0.0909090909091,72666.6666667,53375,0.859307359307,1,peripheral,0,unobserved_funding;directed_cycle,0.03,0.1875,0.157441556321,0.144328291815,0.0333333333333,1
100000007390016100,peripheral,0.5,5,0.55909093,"Колено 3; входящих связей 1, исходящих 1; вход 511,000 KZT. Пороги значимых ролей не достигнуты.",3,False,1,1,511000,346500,13,14,0.00193797545129,0,True,0.678082191781,True,False,False,7,0,True,1,2,0.185909980431,1,1,0.298542274052,0.0740740740741,39307.6923077,24750,0.927756653992,1,peripheral,0,directed_cycle,0.03,0.1875,0.160793180998,0.147464412811,0.0333333333333,1
100000007392365100,peripheral,0.5,35,0.3900602,"Колено 3; входящих связей 1, исходящих 6; вход 9,613 KZT. Пороги значимых ролей не достигнуты.",3,False,1,6,9613,1765600,1,9,0.00028457502454,0.000115321467507,True,183.667949652,True,False,True,7,0,False,0,3,0,0,1,0.185893185775,0.1,9613,196177.777778,0.974651457541,2,peripheral,1,unobserved_funding,0.03,0.1875,0.169357351088,0.00320284697509,0,1
100000007442518100,consolidator,0.5,29,0.84026541,"Вход от 5 плательщиков (seed: 1); 510,000 KZT; исходящих связей 9. Признаки консолидации.",1,False,5,9,510000,4419999,8,12,0.000643709119489,0.000252240941816,True,8.66666470588,True,False,True,7,1,True,0,4,0.656862745098,1.4,1,0.608519393209,0.05,63750,368333.25,1,5,consolidator,4,unobserved_funding;fast_temporal_match;directed_cycle,0.27,0.1875,0.18137899683,0.13471975089,0.0666666666667,1
100000007472293100,peripheral,0.5,2,0.39216783,"Колено 3; входящих связей 1, исходящих 3; вход 5,000 KZT. Пороги значимых ролей не достигнуты.",3,False,1,3,5000,345900,1,3,0.000284795881419,4.80340992238e-05,True,69.18,True,False,True,9,0,False,0,0,0,0,1,0.98575092619,0.25,5000,115300,0.79721166033,1,peripheral,1,unobserved_funding,0.03,0.20762050593,0.150276860233,0.00427046263345,0,1
100000007484343100,peripheral,0.5,1,0.35737022,"Колено 3; входящих связей 2, исходящих 0; вход 26,757 KZT. Пороги значимых ролей не достигнуты.",3,False,2,0,26757,0,2,0,0.00028757345941,0,True,0,True,False,False,7,0,False,0,0,0,0,2,1,0,13378.5,0,0.257287705957,2,peripheral,2,none,0.03,0.1875,0.119985876134,0.019884341637,0,1
100000007487729100,peripheral,0.5,7,0.37932442,"Колено 3; входящих связей 1, исходящих 0; вход 25,000 KZT. Пороги значимых ролей не достигнуты.",3,False,1,0,25000,0,1,0,0.000292524481753,0,True,0,True,False,False,7,0,False,0,0,0,0,1,1,0,25000,0,0.229404309252,1,peripheral,0,none,0.03,0.1875,0.119186514696,0.0426379003559,0,1
100000007507343100,terminal,0.855556,41,0.49798696,"Колено 1; вход 370,000 KZT; исходящих связей 0, выход/вход=0.00. Получатель в видимой выборке.",1,False,1,0,370000,0,1,0,0.000641013601201,0,True,0,True,False,False,1,1,False,0,0,0,0,1,1,0,370000,0,0.781779661017,1,terminal,0,none,0.15,0.0625,0.150900665731,0.134586298932,0,1
100000007510567100,peripheral,0.25,14,0.4104972,"4-е колено: исходящие не выгружены. Вход 1 плательщиков, 52,000 KZT. Роль за границей обхода не установлена.",4,False,1,0,52000,0,1,0,0.000303354685147,0,True,0,True,True,False,7,0,False,0,0,0,0,1,1,0,52000,0,0.612612612613,1,peripheral,1,truncated_depth4,0.03,0.1875,0.127805921854,0.0651912811388,0,1
100000007510875100,peripheral,0.5,9,0.28909833,"Колено 3; входящих связей 1, исходящих 0; вход 5,000 KZT. Пороги значимых ролей не достигнуты.",3,False,1,0,5000,0,1,0,0.000356207225981,0,True,0,True,False,False,1,0,False,0,0,0,0,1,1,1,5000,0,0.00506970849176,1,peripheral,0,none,0.03,0.0625,0.100246013331,0.0963523131673,0,1
100000007511163100,peripheral,0.5,3,0.48131397,"Колено 1; входящих связей 2, исходящих 3; вход 63,666 KZT. Пороги значимых ролей не достигнуты.",1,False,2,3,63666,82052,2,3,0.000337664991846,0.000136457131655,True,1.28878836428,True,False,True,7,1,True,1,0,0,0,1,0.672531876638,0,31833,27350.6666667,0.608050847458,2,peripheral,2,unobserved_funding;directed_cycle,0.03,0.1875,0.139933483694,0.0905471530249,0.0333333333333,1
100000007511780100,peripheral,0.25,1,0.48734177,"4-е колено: исходящие не выгружены. Вход 1 плательщиков, 155,000 KZT. Роль за границей обхода не установлена.",4,False,1,0,155000,0,2,0,0.000556405747964,0,True,0,True,True,False,7,0,False,0,1,0,0,1,0.967741935484,0.5,77500,0,0.79954954955,1,peripheral,0,truncated_depth4,0.03,0.1875,0.140660271509,0.129181494662,0,1
100000007534354100,peripheral,0.5,10,0.29975395,"Колено 2; входящих связей 1, исходящих 3; вход 50,000 KZT. Пороги значимых ролей не достигнуты.",2,False,1,3,50000,147810,1,3,0.000301898503903,2.37776221665e-06,True,2.9562,True,False,True,1,0,False,0,0,0,0,1,0.494464385016,0,50000,49270,0.668831168831,1,peripheral,1,unobserved_funding,0.03,0.0625,0.143530638467,0.0637233096085,0,1
100000007536804100,peripheral,0.5,9,0.26532219,"Колено 1; входящих связей 1, исходящих 2; вход 100,000 KZT. Пороги значимых ролей не достигнуты.",1,False,1,2,100000,55000,1,2,0.000289734220649,7.92587405548e-07,True,0.55,True,False,False,1,1,False,0,0,0.45,2,1,0.645161290323,0,100000,27500,0.621822033898,1,peripheral,1,none,0.03,0.0625,0.140660271509,0.0321619217082,0,1
100000007539296100,peripheral,0.25,1,0.47257739,"4-е колено: исходящие не выгружены. Вход 1 плательщиков, 46,000 KZT. Роль за границей обхода не установлена.",4,False,1,0,46000,0,2,0,0.000553962534617,0,True,0,True,True,False,7,0,False,0,1,0,0,1,0.54347826087,0,23000,0,0.573198198198,1,peripheral,0,truncated_depth4,0.03,0.1875,0.126362975365,0.128714412811,0,1
100000007544358100,transit,0.643411,3,0.61638046,"Вход 322,500 KZT; выход/вход=1.09; сопоставлено за 1–2 дня 0%. Признаки транзита.",1,False,2,1,322500,350000,2,3,0.00033866260507,1.96165382873e-05,True,1.08527131783,True,False,False,7,1,False,0,1,0,0,1,0.446096654275,0,161250,116666.666667,0.883474576271,1,transit,1,none,0.18,0.1875,0.15793295604,0.0909475088968,0,1
100000007591246100,peripheral,0.5,3,0.40853319,"Колено 3; входящих связей 1, исходящих 1; вход 12,190 KZT. Пороги значимых ролей не достигнуты.",3,False,1,1,12190,120000,1,1,0.000296271790179,1.02375873217e-06,True,9.84413453651,True,False,True,7,0,False,0,0,0,0,1,0.907784249943,0,12190,120000,0.595690747782,1,peripheral,0,unobserved_funding,0.03,0.1875,0.13878674833,0.0522464412811,0,1
100000007593823100,distributor,0.55,1,0.6323845,"Переводы 13 получателям; 21 операций; 162,900 KZT. Признаки веерного распределения.",3,False,3,13,25000,162900,3,21,0.000289021100816,0.000681320318204,True,6.516,True,False,True,7,0,True,1,6,0.4,1,1,0.17189994678,0.666666666667,8333.33333333,7757.14285714,0.673003802281,5,distributor,11,unobserved_funding;directed_cycle,0.24,0.1875,0.142925720472,0.0286254448399,0.0333333333333,1
100000007594394100,consolidator,0.55,11,0.82920896,"Вход от 6 плательщиков (seed: 0); 395,385 KZT; исходящих связей 1. Признаки консолидации.",2,False,6,1,395385,3376312,6,40,0.000403152936809,3.61994959623e-05,True,8.53930219912,True,False,True,9,0,True,1,1,1,1.11128393844,2,0.118779424752,0.0217391304348,65897.5,84407.8,0.967532467532,4,consolidator,5,unobserved_funding;fast_temporal_match;directed_cycle,0.27,0.20762050593,0.178226946172,0.106694839858,0.0666666666667,1
100000007597382100,peripheral,0.5,5,0.33421408,"Колено 3; входящих связей 1, исходящих 0; вход 15,700 KZT. Пороги значимых ролей не достигнуты.",3,False,1,0,15700,0,1,0,0.000284542009087,0,True,0,True,False,False,7,0,False,0,0,0,0,1,1,0,15700,0,0.116603295311,1,peripheral,1,none,0.03,0.1875,0.113711414005,0.00300266903915,0,1
100000007617808100,terminal,0.944444,19,0.58779079,"Колено 2; вход 450,000 KZT; исходящих связей 0, выход/вход=0.00. Получатель в видимой выборке.",2,False,1,0,450000,0,1,0,0.00035806343514,0,True,0,True,False,False,7,0,False,0,0,0,0,1,1,0,450000,0,0.808441558442,1,terminal,1,none,0.15,0.1875,0.153204488617,0.0970862989324,0,1
100000007618425100,peripheral,0.5,1,0.38746505,"Колено 3; входящих связей 1, исходящих 0; вход 39,348 KZT. Пороги значимых ролей не достигнуты.",3,False,1,0,39348,0,1,0,0.000293475413018,0,True,0,True,False,False,7,0,False,0,0,0,0,1,1,0,39348,0,0.338403041825,1,peripheral,1,none,0.03,0.1875,0.124524656701,0.0454403914591,0,1
100000007629096100,peripheral,0.5,1,0.60301413,"Колено 2; входящих связей 4, исходящих 1; вход 1,075,170 KZT. Пороги значимых ролей не достигнуты.",2,False,4,1,1075170,765205,5,5,0.00253215130552,1.52573075568e-05,True,0.711706055787,True,False,False,7,0,True,1,2,0.510416957318,1,2,0.271683760103,0,215034,153041,0.937229437229,1,peripheral,4,fast_temporal_match;directed_cycle,0.03,0.1875,0.169781631193,0.149065836299,0.0666666666667,1
100000007629121100,peripheral,0.5,4,0.47230791,"Колено 2; входящих связей 1, исходящих 0; вход 29,000 KZT. Пороги значимых ролей не достигнуты.",2,False,1,0,29000,0,1,0,0.000393718124541,0,True,0,True,False,False,10,0,False,0,0,0,0,1,1,0,29000,0,0.247835497835,1,peripheral,0,none,0.03,0.216214476165,0.120933288674,0.105160142349,0,1
100000007631637100,peripheral,0.5,8,0.22368829,"Колено 1; входящих связей 1, исходящих 0; вход 15,341 KZT. Пороги значимых ролей не достигнуты.",1,False,1,0,15341,0,1,0,0.000287233054029,0,True,0,True,False,False,1,1,False,0,0,0,0,1,1,0,15341,0,0.0741525423729,1,peripheral,1,none,0.03,0.0625,0.113439181151,0.0177491103203,0,1
100000007639767100,coordinator,0.631204,1,0.74255349,Связывает 7 узлов сбора/рассылки; достижим от 7 seed; betweenness=0.00251. Гипотеза структурной координации.,1,False,4,10,90913,822244,4,13,0.000299782751831,0.00251122119965,True,9.04429509531,True,False,True,7,1,True,3,1,0.440278068043,2,1,0.547550968782,0,22728.25,63249.5384615,0.91313559322,6,distributor,7,unobserved_funding;directed_cycle,0.3,0.1875,0.161533328651,0.0601868327402,0.0333333333333,1
100000007641183100,peripheral,0.5,3,0.35410125,"Колено 1; входящих связей 1, исходящих 0; вход 28,000 KZT. Пороги значимых ролей не достигнуты.",1,False,1,0,28000,0,1,0,0.000287028104914,0,True,0,True,False,False,7,1,False,0,0,0,0,1,1,0,28000,0,0.222457627119,1,peripheral,1,none,0.03,0.1875,0.120520293595,0.0160809608541,0,1
100000007641801100,terminal,0.666667,9,0.40670515,"Колено 1; вход 200,000 KZT; исходящих связей 0, выход/вход=0.00. Получатель в видимой выборке.",1,False,1,0,200000,0,1,0,0.000295431041631,0,True,0,True,False,False,1,1,False,0,0,0,0,1,1,0,200000,0,0.676906779661,1,terminal,1,none,0.15,0.0625,0.143660225347,0.0505449288256,0,1
